1.959953479,41971.19141
1.960930889,28631.80664
1.961909275,29627.28516
1.962888637,26534.92383
1.963868978,33644.14844
1.964850298,30552.17188
1.96583279,29501.53125
1.966816265,40649.86719
1.967800915,30456.03711
1.96878636,17240.68555
1.969772984,19248.05859
1.970760598,17202.21094
1.971749393,22240.22461
1.97273899,24238.69336
1.973729772,35307.71094
1.974721551,40305.625
1.975714518,34226.89063
1.976708292,37211.18359
1.977703259,33146.62891
1.978699421,31106.08203
1.979696394,42103.43359
1.980694565,36047.73438
1.981693744,27008.39648
1.982693931,30978.24219
1.983695128,21959.70703
1.98469753,26921.71875
1.985700947,24900.87891
1.986705572,14924.57813
1.987711021,28825.12305
1.988717682,32766.06055
1.989725363,20828.94141
1.990734066,21796.3125
1.991743987,31670.0625
1.992754934,12853.07324
1.993766908,29629.50977
1.994779909,29599.88672
1.995793941,15768.98633
1.996809201,28549.42188
1.997825493,12783.76465
1.998843018,19647.75195
1.999861383,26498.08984
2.000880983,18625.01367
2.001901623,25458.59766
2.002923503,35213.375
2.003946228,18565.35352
2.004970197,39044.01953
2.005995212,26330.20508
2.007021276,23377.44922
2.008048589,26266.08008
2.009076954,30129.40039
2.010106373,38840.64453
2.011136847,30063.21875
2.012168577,19373.22852
2.013201367,20323.11523
2.014235218,15468.21777
2.015270131,28003.87109
2.016306308,20257.67773
2.017343551,18309.42578
2.018381862,28876.44727
2.019421242,20192.66016
2.020461894,27853.17578
2.021503619,16309.05078
2.022546419,18211.09961
2.023590296,13403.39063
2.024635452,7651.22168
2.025681487,20063.86914
2.026728805,20038.76367
2.027777409,27644.27539
2.028826896,17140.98633
2.029877673,28535.91602
2.030929539,32304.07422
2.031982699,18033.89453
2.033036748,31286.625
2.034092095,26516.25977
2.035148538,23653.86914
2.036206079,17956.6875
2.037264924,16990.54102
2.038324871,20742.87695
2.039385921,26373.3457
2.040448077,20703.31836
2.04151134,20680.11914
2.042575916,18776.96289
2.043641604,25320.56055
2.044708404,23418.7832
2.045776524,34628.86328
2.046845555,10283.59375
2.04791591,24274.21289
2.048987592,14923.0293
2.050060189,21430.41016
2.051134117,16753.01758
2.05220917,21382.9082
2.053285351,27859.87305
2.054362662,31539.60742
2.055441311,19458.82813
2.056521094,14811.04883
2.057602012,23116.75391
2.058684066,11082.60449
2.059767468,23065.9043
2.060851802,25805.42969
2.061937488,14728.16113
2.063024527,26668.45313
2.064112504,20209.08594
2.065201839,22019.75195
2.066292324,21079.20703
2.067383961,21971.68945
2.068476963,26520.18164
2.06957091,27404.79492
2.070666227,27374.98438
2.071762914,13672.62012
2.072860552,31864.69336
2.073959566,15460.35742
2.075059746,27253.4375
2.076161093,14519.44238
2.077263611,29007.50586
2.078367512,19921.13281
2.079472375,13567.94434
2.080578626,18970.57617
2.081686268,20754.94727
2.082794876,27042.57813
2.08390488,14407.22754
2.085016067,18889.20898
2.08612844,19765.38281
2.087242215,18846.77148
2.088356965,19723.13477
2.089473122,21490.88281
2.090590472,21465.67773
2.091709233,15188.66113
2.092828977,28560.00195
2.093950136,28526.61523
2.095072497,14246.6543
2.096196062,16010.49121
2.097321049,23987.75781
2.098447244,19524.90234
2.099574649,20390.82422
2.100703267,18596.08984
2.101833098,24766.0293
2.102964363,7951.287109
2.104096847,25593.85938
2.10523055,27330.19922
2.106365477,18492.62695
2.107501846,21989.64063
2.108639223,18450.01758
2.109778048,29837.08203
2.110918322,23669.39258
2.112059611,22766.57617
2.113202354,17492.66602
2.114346334,17472.62695
2.115491553,20945.33789
2.116638014,15691.04688
2.117785939,26119.17383
2.118935109,15655.25586
2.120085528,12162.43945
2.121237196,21696.17188
2.122390116,13002.90625
2.123544512,24242.0293
2.124700165,20755.31836
2.125857076,16412.68164
2.127015247,22434.04688
2.128174904,20684.94727
2.129335827,18080.75195
2.130498017,14620.29297
2.131661476,16321.91992
2.132826206,18017.875
2.133992434,13711.07617
2.135159938,21401.69336
2.136328721,22232.80469
2.137498783,17935.32617
2.138670354,22180.80078
2.139843209,23008.16992
2.141017351,14470.45508
2.142192783,15306.12695
2.143369505,16136.83789
2.144547748,9330.099609
2.145727287,17794.01758
2.146908124,16927.875
2.148090262,32124.06641
2.149273929,16888.68164
2.150458902,17713.50195
2.151644954,22747.05469
2.152832771,18512.32617
2.154021672,21854.08984
2.155212116,19313.11133
2.156403648,20967.32617
2.157596726,17589.69141
2.158791355,20919.22266
2.159987078,14208.06348
2.161184357,20032.49609
2.162382963,24181.87109
2.1635829,19157.77734
2.164784169,13311.28906
2.165986773,23267.06445
2.167190944,16599.59961
2.168396456,9948.932617
2.169603309,19874.29297
2.170811739,12406.73633
2.172021283,11567.0752
2.173232408,14854.39648
2.174444885,18958.23828
2.175658716,18935.91016
2.176874135,21382.72656
2.17809068,10678.7998
2.179308819,10665.22266
2.180528322,14752.80371
2.18174919,18008.33008
2.18297166,13081.65039
2.184195266,14701.09473
2.18542048,16313.90137
2.18664707,10591.67676
2.187875272,22788.49609
2.189104619,17884.42383
2.190335585,20297.63867
2.191567936,20274.0918
2.192801674,19442.45313
2.194036802,18608.98828
2.19527356,21011.92773
2.196511475,13724.02441
2.197751024,13706.87598
2.198991974,16910.89258
2.200234564,25741.79688
2.201478321,16873.63672
2.202723723,16852.65234
2.203970536,25650.7832
2.20521876,20817.39063
2.206468399,14394.17969
2.207719696,23161.91797
2.208972412,19946.28125
2.210226551,21517.42578
2.211482114,13532.58105
2.212739105,11924.66992
2.213997767,9527.998047
2.215257862,19829.34961
2.216519392,18222.32617
2.217782359,12660.85547
2.219046767,13435.68262
2.22031286,20523.55469
2.221580398,11828.26855
2.222849142,16539.36328
2.224119822,22812.23047
2.225391712,14929.14453
2.226665302,16480.56641
2.227940106,10974.72266
2.229216615,14091.92188
2.230494832,15638.71777
2.231774271,14841.56348
2.233055179,12483.04785
2.234337804,12466.81445
2.235621903,24905.86914
2.236907478,13992.67383
2.23819478,24845.93359
2.239483317,17061.05078
2.240773586,20913.42773
2.242065343,17795.42383
2.24335859,23185.75977
2.244653329,22384.0293
2.245949813,16959.14063
2.247247795,16940.46094
2.248547029,10766.45703
2.249848264,20739.16406
2.251150757,17648.91992
2.252454759,13794.53125
2.253760523,16838.44727
2.255067801,20642.76563
2.256376597,13745.55664
2.257686913,15252.01465
2.258999003,22091.32227
2.260312367,20545.39258
2.261627511,15198.12988
2.262944187,22011.36719
2.264262396,13646.17676
2.265582395,15144.625
2.266903681,19663.16406
2.268226762,12841.63281
2.269551389,18862.67383
2.270877563,16576.78711
2.272205543,15053.58105
2.273534822,17291.44922
2.274865912,18019.02734
2.276198561,22497.60742
2.277532773,10487.63281
2.27886855,20199.0918
2.28020615,16437.99609
2.281545066,18659.5957
2.282885811,17890.92578
2.284228133,22335.86914
2.285572035,26026.17578
2.286917776,23023.18359
2.288265103,16320.24902
2.289613761,20004.62891
2.290964267,19239.92578
2.292316368,12564.43457
2.293670324,14026.53809
2.295025622,16222.69434
2.296382781,16936.26953
2.297741547,14710.4043
2.299101922,13958.97266
2.300463908,19810.41016
2.30182777,19786.18164
2.303192989,16102.37988
2.30456009,14621.94141
2.305928815,16794.74023
2.307299166,22604.90625
2.30867141,16752.45117
2.310045024,16006.0166
2.311420536,24702.29297
2.312797688,19592.76953
2.314176482,21020.44727
2.31555692,21719.01563
2.316939007,10846.40332
2.318323009,9388.077148
2.319708665,24521.76758
2.321095979,12246.14258
2.322484953,22304.38672
2.323875591,19401.44141
2.325268161,13637.67871
2.326662134,11470.62012
2.328058047,20046.17383
2.329455635,22880.62109
2.33085517,21425.01563
2.33225612,24966.0957
2.333659024,15672.9834
2.335063347,19212.18164
2.336469631,18478.67578
2.337877609,24131.70898
2.339287555,14885.9873
2.340698932,15576.41602
2.342112284,22629.86523
2.343527073,22603.1875
2.344943844,21160.19922
2.346362599,16906.83594
2.347782801,28147.33008
2.349204723,24597.96289
2.35062864,18248.31055
2.352054285,14019.56738
2.35348166,21704.9375
2.354910768,17483.55078
2.356341614,24444.36523
2.357774472,18134.51563
2.359209074,18811.66211
2.360645149,25051.00781
2.362083248,13896.47656
2.363523375,14574.39941
2.364964984,18716.83398
2.366408628,15924.23145
2.36785376,22819.55859
2.369300934,15882.28418
2.370749878,15864.00098
2.372200596,18598.49023
2.373653367,18575.60938
2.375107642,15804.22559
2.376563977,13723.69434
2.378022099,19876.59375
2.379482012,16429.45898
2.380943719,18459.03906
2.382407501,9559.666992
2.383872805,17730.57617
2.385340193,21793.89844
2.386809388,21087.16016
2.388280394,19023.32813
2.389753215,14926.34863
2.391228134,14230.61426
2.392704594,20304.84375
2.39418316,26360.14063
2.395663555,15526.95801
2.397145781,22249.16211
2.398629843,18855.34375
2.400115743,22193.86328
2.40160377,15447.39648
2.403093642,24818.36719
2.404585365,20097.28711
2.40607894,20742.34961
2.407574372,20049.25391
2.409071664,10678.47266
2.410571106,25329.13086
2.412072129,26628.38867
2.413575309,17951.36914
2.415080364,8632.304688
2.416587298,17241.4082
2.4180964,19868.80078
2.419607101,14552.07227
2.421119979,15854.98438
2.422634605,21773.16797
2.424151273,16472.79883
2.42566984,21057.06445
2.427190457,23002.29492
2.428712981,24942.65234
2.430237416,17046.01953
2.431763766,19642.38477
2.433292181,21576.31055
2.434822518,12407.25098
2.436354927,18261.625
2.43788912,16934.83984
2.439425393,15611.55371
2.44096375,19490.25977
2.442503901,20762.27539
2.444046145,18143.13477
2.445590484,17473.57031
2.447136629,18097.00391
2.448684878,23882.61719
2.450235087,16115.82227
2.451787408,18026.17188
2.453341697,18004.06445
2.454897959,19264.96484
2.456456195,14749.48242
2.45801656,25617.98047
2.459578909,17269.72266
2.461143394,25553.59961
2.462709721,14674.32227
2.464278193,19749.89258
2.465848813,20998.56445
2.467421288,19066.46289
2.468995918,22213.91211
2.47057256,29789.54102
2.472151368,25318.36719
2.473732194,17068.00391
2.475315044,21467.1582
2.47689992,18285.45117
2.478486978,18890.42578
2.480076072,28928.40234
2.481667204,18214.25781
2.48326038,17563.82422
2.484855754,22550.02148
2.486453332,21894.20508
2.488052812,21241.72656
2.489654505,21213.28906
